Client Address,Execution Time (seconds),CPU Load (%)
"('172.20.0.170', 38390)",0.5828800201416016,27.4
"('172.20.0.170', 38408)",1.1674275398254395,26.9
"('172.20.0.170', 38370)",3.2435076236724854,28.2
"('172.20.0.170', 38336)",3.8272621631622314,27.4
"('172.20.0.170', 38342)",1.461261510848999,26.8
"('172.20.0.170', 38340)",4.706551551818848,27.2
"('172.20.0.170', 38352)",0.5887143611907959,21.4
"('172.20.0.170', 38350)",2.3372576236724854,26.2
"('172.20.0.170', 38392)",3.2467007637023926,22.0
"('172.20.0.170', 50850)",0.5877928733825684,20.9
"('172.20.0.170', 50858)",0.5808641910552979,0.0
"('172.20.0.170', 50956)",0.6360080242156982,0.0
"('172.20.0.170', 50900)",1.7505371570587158,26.9
"('172.20.0.170', 50914)",1.1639127731323242,29.3
"('172.20.0.170', 50904)",2.375744581222534,26.9
"('172.20.0.170', 50892)",2.374307632446289,27.4
"('172.20.0.170', 50968)",0.8738265037536621,26.9
"('172.20.0.170', 50880)",0.8730344772338867,27.4
"('172.20.0.170', 49764)",2.0425705909729004,28.9
"('172.20.0.170', 50924)",2.9593050479888916,27.8
"('172.20.0.170', 49758)",0.8797316551208496,28.9
"('172.20.0.170', 49778)",0.5837883949279785,29.2
"('172.20.0.170', 50866)",0.874194860458374,29.1
"('172.20.0.170', 50940)",1.168297290802002,29.1
"('172.20.0.170', 42104)",0.6203434467315674,20.0
"('172.20.0.170', 42120)",2.377800226211548,28.4
"('172.20.0.170', 42146)",2.67073392868042,31.3
"('172.20.0.170', 42214)",1.752279281616211,32.5
"('172.20.0.170', 42202)",2.925062894821167,30.0
"('172.20.0.170', 42160)",3.21563720703125,27.6
"('172.20.0.170', 42136)",2.0472164154052734,29.1
"('172.20.0.170', 42170)",1.205357551574707,28.3
"('172.20.0.170', 35476)",0.8741664886474609,27.0
"('172.20.0.170', 42116)",1.1679799556732178,28.4
"('172.20.0.170', 42156)",1.1702005863189697,28.0
"('172.20.0.170', 42192)",1.1693220138549805,28.6
"('172.20.0.170', 42150)",1.7581353187561035,28.1
"('172.20.0.170', 42178)",1.7543003559112549,22.5
"('172.20.0.170', 35482)",0.6374173164367676,2.4
"('172.20.0.170', 35572)",0.8733994960784912,26.6
"('172.20.0.170', 35526)",2.3344779014587402,26.4
"('172.20.0.170', 35538)",1.7495288848876953,26.6
"('172.20.0.170', 35512)",0.8715658187866211,27.5
"('172.20.0.170', 35522)",1.772263765335083,26.7
"('172.20.0.170', 35558)",1.4610838890075684,26.3
"('172.20.0.170', 35546)",0.5853328704833984,19.5
"('172.20.0.170', 35564)",1.7448432445526123,19.5
"('172.20.0.170', 35498)",3.8126912117004395,20.9
"('172.20.0.170', 35488)",3.2300150394439697,22.2
"('172.20.0.170', 35496)",3.2105000019073486,19.5
"('172.20.0.170', 51722)",0.6176252365112305,0.0
"('172.20.0.170', 51716)",0.5811474323272705,18.8
"('172.20.0.170', 51738)",1.1683242321014404,26.2
"('172.20.0.170', 51784)",1.7492496967315674,26.5
"('172.20.0.170', 51746)",1.7816526889801025,26.3
"('172.20.0.170', 51718)",1.7816641330718994,27.6
"('172.20.0.170', 51778)",4.113999366760254,28.2
"('172.20.0.170', 51774)",1.1635005474090576,25.5
"('172.20.0.170', 51732)",6.157470464706421,17.5
"('172.20.0.170', 51740)",2.332939863204956,25.0
"('172.20.0.170', 51758)",1.168626070022583,17.5
"('172.20.0.170', 51800)",2.3346285820007324,17.1
"('172.20.0.170', 37206)",3.21115779876709,17.1
"('172.20.0.170', 37214)",0.6325385570526123,0.0
"('172.20.0.170', 37220)",0.581641674041748,24.4
"('172.20.0.170', 37256)",0.5807352066040039,28.0
"('172.20.0.170', 37290)",0.5826935768127441,17.1
"('172.20.0.170', 37240)",0.5850644111633301,29.2
"('172.20.0.170', 37260)",0.8746321201324463,26.1
"('172.20.0.170', 37276)",0.5822370052337646,26.2
"('172.20.0.170', 37252)",3.791015386581421,26.2
"('172.20.0.170', 37272)",1.164855718612671,27.1
"('172.20.0.170', 35680)",1.165529489517212,26.8
"('172.20.0.170', 37278)",2.657728672027588,27.1
"('172.20.0.170', 37754)",2.038545608520508,25.3
"('172.20.0.170', 35692)",0.8779346942901611,15.8
"('172.20.0.170', 37242)",2.0431301593780518,17.9
"('172.20.0.170', 37230)",1.7451841831207275,25.5
"('172.20.0.170', 37768)",0.8758525848388672,17.5
"('172.20.0.170', 37848)",0.6336486339569092,2.4
"('172.20.0.170', 37876)",0.581627607345581,4.9
"('172.20.0.170', 37832)",1.4941298961639404,26.6
"('172.20.0.170', 37786)",1.4592938423156738,26.8
"('172.20.0.170', 37864)",2.0393004417419434,29.1
"('172.20.0.170', 37772)",2.369162082672119,26.6
"('172.20.0.170', 37846)",0.8718717098236084,26.7
"('172.20.0.170', 37838)",3.204876661300659,29.5
"('172.20.0.170', 44982)",0.8748266696929932,29.0
"('172.20.0.170', 37806)",3.789396047592163,33.5
"('172.20.0.170', 37834)",1.4560682773590088,29.7
"('172.20.0.170', 37820)",1.1656794548034668,26.0
"('172.20.0.170', 37790)",1.2068893909454346,25.8
"('172.20.0.170', 44986)",0.62540602684021,17.9
"('172.20.0.170', 45098)",1.1635031700134277,24.0
"('172.20.0.170', 44992)",0.8715124130249023,24.0
"('172.20.0.170', 45020)",0.583261251449585,18.4
"('172.20.0.170', 45086)",0.8771171569824219,26.4
"('172.20.0.170', 45004)",2.328418731689453,28.6
"('172.20.0.170', 44990)",0.926224946975708,26.5
"('172.20.0.170', 45070)",0.5810818672180176,25.9
"('172.20.0.170', 45046)",2.035811424255371,27.8
"('172.20.0.170', 45044)",2.911714792251587,27.8
"('172.20.0.170', 45032)",3.237067461013794,26.5
"('172.20.0.170', 56530)",0.9083499908447266,26.1
"('172.20.0.170', 45082)",1.7821998596191406,17.5
"('172.20.0.170', 45056)",0.5864396095275879,17.1
"('172.20.0.170', 56622)",0.5824568271636963,23.8
"('172.20.0.170', 56636)",0.5864405632019043,25.3
"('172.20.0.170', 56576)",0.6248664855957031,4.9
"('172.20.0.170', 56538)",0.5818266868591309,0.0
"('172.20.0.170', 56592)",0.5805470943450928,26.9
"('172.20.0.170', 56548)",1.1666312217712402,27.6
"('172.20.0.170', 56558)",0.8754312992095947,27.7
"('172.20.0.170', 56556)",1.457916259765625,27.0
"('172.20.0.170', 56626)",1.1686077117919922,29.3
"('172.20.0.170', 56608)",0.9051241874694824,27.0
"('172.20.0.170', 33350)",0.874082088470459,27.1
"('172.20.0.170', 56610)",1.165653944015503,27.1
"('172.20.0.170', 56572)",1.1679446697235107,23.1
"('172.20.0.170', 33364)",0.8764040470123291,20.5
"('172.20.0.170', 33366)",0.5825035572052002,2.5
"('172.20.0.170', 33398)",0.5848507881164551,0.0
"('172.20.0.170', 33456)",0.6209132671356201,2.6
"('172.20.0.170', 33408)",0.5811295509338379,26.0
"('172.20.0.170', 33448)",0.5810668468475342,28.2
"('172.20.0.170', 33414)",1.1693496704101562,26.5
"('172.20.0.170', 33388)",1.4649486541748047,26.7
"('172.20.0.170', 33380)",2.3426785469055176,26.8
"('172.20.0.170', 33426)",2.0619285106658936,30.8
"('172.20.0.170', 44280)",2.647169589996338,29.2
"('172.20.0.170', 33444)",2.942458152770996,32.1
"('172.20.0.170', 44292)",3.8231863975524902,28.6
"('172.20.0.170', 33402)",0.8784699440002441,28.6
"('172.20.0.170', 33440)",0.8734931945800781,29.6
"('172.20.0.170', 44298)",0.5884184837341309,31.7
"('172.20.0.170', 44332)",1.4556076526641846,26.4
"('172.20.0.170', 44322)",1.7971487045288086,26.1
"('172.20.0.170', 44328)",1.7455799579620361,7.3
"('172.20.0.170', 44358)",3.254483699798584,26.4
"('172.20.0.170', 44364)",1.503098726272583,7.3
"('172.20.0.170', 44320)",2.6273114681243896,5.0
"('172.20.0.170', 44318)",1.4543983936309814,7.3
"('172.20.0.170', 44308)",1.1649658679962158,7.3
"('172.20.0.170', 44344)",2.956763505935669,26.4
"('172.20.0.170', 44376)",2.044412612915039,7.5
