Client Address,Execution Time (seconds),CPU Load (%)
"('172.20.0.170', 34534)",2.632192850112915,26.3
"('172.20.0.170', 38510)",0.5903830528259277,20.0
"('172.20.0.170', 58438)",0.6112885475158691,0.0
"('172.20.0.170', 38538)",0.5825140476226807,0.0
"('172.20.0.170', 38600)",0.8739771842956543,27.2
"('172.20.0.170', 38552)",0.5821542739868164,27.4
"('172.20.0.170', 38532)",1.5016844272613525,26.3
"('172.20.0.170', 38568)",2.345004081726074,26.6
"('172.20.0.170', 38584)",3.2116968631744385,26.5
"('172.20.0.170', 38580)",2.0458483695983887,25.6
"('172.20.0.170', 38582)",2.335914134979248,25.6
"('172.20.0.170', 38610)",0.5859832763671875,17.9
"('172.20.0.170', 38520)",1.7523407936096191,19.5
"('172.20.0.170', 38562)",3.2154340744018555,17.9
"('172.20.0.170', 58450)",0.5842947959899902,0.0
"('172.20.0.170', 58490)",1.7545242309570312,26.7
"('172.20.0.170', 58544)",0.882091760635376,28.9
"('172.20.0.170', 58572)",4.427132844924927,25.9
"('172.20.0.170', 58466)",1.456324815750122,27.7
"('172.20.0.170', 58476)",2.6299009323120117,28.3
"('172.20.0.170', 58510)",3.2139806747436523,28.2
"('172.20.0.170', 58456)",2.0409841537475586,28.5
"('172.20.0.170', 58526)",1.795823335647583,29.2
"('172.20.0.170', 58502)",3.5036094188690186,28.4
"('172.20.0.170', 58542)",2.0907230377197266,28.9
"('172.20.0.170', 58560)",0.588690996170044,29.4
"('172.20.0.170', 44156)",1.7928528785705566,28.3
"('172.20.0.170', 51496)",0.58778977394104,20.9
"('172.20.0.170', 51504)",0.5828626155853271,5.0
"('172.20.0.170', 51562)",0.6383776664733887,25.6
"('172.20.0.170', 51526)",0.5862371921539307,0.0
"('172.20.0.170', 51514)",0.583367109298706,0.0
"('172.20.0.170', 51538)",0.5837314128875732,25.1
"('172.20.0.170', 39694)",1.7924039363861084,27.6
"('172.20.0.170', 51550)",0.9090602397918701,26.4
"('172.20.0.170', 51630)",0.875880241394043,27.0
"('172.20.0.170', 51638)",4.1255950927734375,27.0
"('172.20.0.170', 51590)",2.3402578830718994,26.2
"('172.20.0.170', 51574)",2.04652738571167,26.2
"('172.20.0.170', 51602)",1.469700813293457,23.8
"('172.20.0.170', 51626)",0.5894947052001953,20.0
"('172.20.0.170', 51616)",1.7611968517303467,23.8
"('172.20.0.170', 39784)",0.6285398006439209,19.2
"('172.20.0.170', 39774)",0.5827333927154541,0.0
"('172.20.0.170', 39696)",0.5820786952972412,28.0
"('172.20.0.170', 39838)",1.7504749298095703,26.4
"('172.20.0.170', 39832)",1.4951884746551514,26.5
"('172.20.0.170', 39744)",1.2031629085540771,26.5
"('172.20.0.170', 39820)",0.5883910655975342,32.6
"('172.20.0.170', 39728)",1.1696500778198242,26.5
"('172.20.0.170', 39800)",1.1708312034606934,26.8
"('172.20.0.170', 39712)",2.048049211502075,32.3
"('172.20.0.170', 39760)",2.9624476432800293,32.7
"('172.20.0.170', 39812)",0.5879378318786621,15.0
"('172.20.0.170', 35930)",0.5821852684020996,7.5
"('172.20.0.170', 35940)",1.7486851215362549,26.4
"('172.20.0.170', 35994)",2.3846170902252197,26.7
"('172.20.0.170', 35996)",0.8778457641601562,28.8
"('172.20.0.170', 36010)",2.3738532066345215,27.3
"('172.20.0.170', 35954)",0.875436544418335,26.6
"('172.20.0.170', 35984)",0.8757214546203613,27.1
"('172.20.0.170', 35968)",2.0817742347717285,21.4
"('172.20.0.170', 36000)",1.171978235244751,24.4
"('172.20.0.170', 39542)",1.4942622184753418,24.4
"('172.20.0.170', 35988)",0.5838851928710938,20.0
"('172.20.0.170', 35942)",3.540175437927246,28.3
"('172.20.0.170', 35962)",5.2949934005737305,24.4
"('172.20.0.170', 39554)",0.5840275287628174,0.0
"('172.20.0.170', 39644)",1.1666126251220703,26.5
"('172.20.0.170', 39628)",0.8756189346313477,27.6
"('172.20.0.170', 39558)",1.7546260356903076,29.1
"('172.20.0.170', 39610)",2.954639196395874,29.7
"('172.20.0.170', 39604)",1.459510087966919,27.0
"('172.20.0.170', 39586)",2.663522243499756,27.9
"('172.20.0.170', 39588)",1.20320725440979,29.3
"('172.20.0.170', 39626)",2.3825812339782715,28.0
"('172.20.0.170', 39614)",2.080829381942749,27.9
"('172.20.0.170', 39564)",0.8772478103637695,27.8
"('172.20.0.170', 39570)",0.5899434089660645,20.5
"('172.20.0.170', 49678)",1.174773931503296,23.8
"('172.20.0.170', 49734)",0.5830137729644775,26.1
"('172.20.0.170', 49694)",0.5837807655334473,25.3
"('172.20.0.170', 49798)",0.621119499206543,0.0
"('172.20.0.170', 49768)",0.5865795612335205,25.7
"('172.20.0.170', 49706)",1.4599583148956299,26.5
"('172.20.0.170', 49778)",0.8746457099914551,20.5
"('172.20.0.170', 49724)",1.4605727195739746,2.5
"('172.20.0.170', 49748)",0.58260178565979,4.9
"('172.20.0.170', 54556)",2.043266773223877,25.8
"('172.20.0.170', 49794)",3.2493245601654053,27.7
"('172.20.0.170', 49714)",2.919232130050659,29.2
"('172.20.0.170', 49708)",1.4594554901123047,28.0
"('172.20.0.170', 49760)",3.5018744468688965,31.6
"('172.20.0.170', 54570)",0.8745954036712646,31.6
"('172.20.0.170', 54548)",1.1676173210144043,17.9
"('172.20.0.170', 34842)",0.8816308975219727,20.0
"('172.20.0.170', 54564)",2.6262705326080322,21.4
"('172.20.0.170', 34872)",0.8745291233062744,0.0
"('172.20.0.170', 34888)",1.5037431716918945,4.8
"('172.20.0.170', 34850)",1.1657559871673584,0.0
"('172.20.0.170', 34942)",0.5835881233215332,27.3
"('172.20.0.170', 45436)",1.4618031978607178,26.1
"('172.20.0.170', 34910)",4.121093273162842,26.3
"('172.20.0.170', 34916)",1.1664776802062988,26.1
"('172.20.0.170', 34894)",3.8320248126983643,27.7
"('172.20.0.170', 34922)",4.123865604400635,27.4
"('172.20.0.170', 34862)",1.4633336067199707,27.6
"('172.20.0.170', 45438)",0.5840721130371094,27.7
"('172.20.0.170', 34906)",0.9101903438568115,26.1
"('172.20.0.170', 34926)",3.2459805011749268,27.0
"('172.20.0.170', 34952)",2.0457870960235596,26.4
"('172.20.0.170', 45440)",0.5867218971252441,27.9
"('172.20.0.170', 45452)",0.6101894378662109,0.0
"('172.20.0.170', 45468)",0.5822808742523193,0.0
"('172.20.0.170', 45496)",0.8779535293579102,27.0
"('172.20.0.170', 45544)",0.8823738098144531,26.4
"('172.20.0.170', 45506)",0.8763971328735352,26.8
"('172.20.0.170', 45514)",1.7507445812225342,26.9
"('172.20.0.170', 45488)",1.1679351329803467,27.3
"('172.20.0.170', 45524)",2.0883054733276367,27.1
"('172.20.0.170', 45552)",1.5049660205841064,26.7
"('172.20.0.170', 43968)",1.1999239921569824,31.8
"('172.20.0.170', 45482)",1.1706762313842773,31.8
"('172.20.0.170', 45538)",3.2520899772644043,30.0
"('172.20.0.170', 43978)",0.9128856658935547,27.0
"('172.20.0.170', 45558)",1.7848694324493408,26.3
"('172.20.0.170', 44108)",0.5813126564025879,2.5
"('172.20.0.170', 43998)",0.6251201629638672,26.3
"('172.20.0.170', 44014)",1.1652061939239502,27.7
"('172.20.0.170', 44092)",1.1681528091430664,26.7
"('172.20.0.170', 44044)",0.9083912372589111,27.2
"('172.20.0.170', 43984)",2.0442991256713867,27.9
"('172.20.0.170', 44106)",1.2096881866455078,28.0
"('172.20.0.170', 44088)",1.1677277088165283,27.7
"('172.20.0.170', 44030)",0.5862026214599609,27.0
"('172.20.0.170', 44064)",0.8791661262512207,27.4
"('172.20.0.170', 44056)",1.7519407272338867,27.3
"('172.20.0.170', 55122)",0.8778784275054932,16.2
"('172.20.0.170', 44078)",1.1784000396728516,15.8
"('172.20.0.170', 55134)",0.6244754791259766,0.0
"('172.20.0.170', 55178)",0.5819776058197021,4.9
"('172.20.0.170', 55210)",0.584322452545166,27.1
"('172.20.0.170', 55164)",3.2447166442871094,26.4
"('172.20.0.170', 38708)",2.3715624809265137,26.7
"('172.20.0.170', 55204)",3.5402748584747314,26.8
"('172.20.0.170', 55160)",5.294424533843994,27.1
"('172.20.0.170', 55144)",6.174987077713013,27.4
"('172.20.0.170', 55132)",4.1209211349487305,26.6
"('172.20.0.170', 38718)",2.6628353595733643,26.6
"('172.20.0.170', 38732)",1.4592649936676025,28.0
"('172.20.0.170', 55214)",2.631681442260742,27.4
"('172.20.0.170', 55188)",5.000976085662842,27.7
"('172.20.0.170', 55166)",2.336702823638916,27.4
"('172.20.0.170', 38740)",0.5890040397644043,22.7
"('172.20.0.170', 38750)",0.6031155586242676,0.0
"('172.20.0.170', 38812)",0.583449125289917,25.1
"('172.20.0.170', 55752)",0.5846138000488281,2.6
"('172.20.0.170', 55742)",2.0397021770477295,28.1
"('172.20.0.170', 38790)",1.752603530883789,30.3
"('172.20.0.170', 55768)",3.527118444442749,25.6
"('172.20.0.170', 38834)",1.215393304824829,26.7
"('172.20.0.170', 38806)",5.577767372131348,13.5
"('172.20.0.170', 38776)",2.6244723796844482,27.2
"('172.20.0.170', 38760)",1.1955480575561523,13.2
"('172.20.0.170', 38854)",4.697789669036865,13.2
"('172.20.0.170', 38842)",4.1123716831207275,15.0
"('172.20.0.170', 38820)",2.654787063598633,12.8
"('172.20.0.170', 45848)",0.5832791328430176,0.0
"('172.20.0.170', 45804)",0.9191410541534424,0.0
"('172.20.0.170', 45842)",1.456810712814331,28.0
"('172.20.0.170', 45818)",0.5829038619995117,26.4
"('172.20.0.170', 45828)",2.6707563400268555,27.2
"('172.20.0.170', 45850)",3.8316891193389893,26.9
"('172.20.0.170', 45858)",1.4577655792236328,27.2
"('172.20.0.170', 45800)",2.0505292415618896,27.5
"('172.20.0.170', 45840)",1.4706776142120361,27.2
"('172.20.0.170', 45874)",1.2056145668029785,26.9
"('172.20.0.170', 45792)",4.129040479660034,27.2
"('172.20.0.170', 45878)",4.122531414031982,27.1
"('172.20.0.170', 57562)",1.1754913330078125,27.4
"('172.20.0.170', 57578)",0.8860459327697754,26.5
"('172.20.0.170', 57594)",0.5863087177276611,20.0
"('172.20.0.170', 57698)",0.8763306140899658,26.4
"('172.20.0.170', 57604)",0.6193382740020752,26.5
"('172.20.0.170', 57686)",0.8758888244628906,22.2
"('172.20.0.170', 57716)",1.168844223022461,7.1
"('172.20.0.170', 57626)",0.8769903182983398,7.1
"('172.20.0.170', 57726)",0.5843567848205566,26.3
"('172.20.0.170', 57680)",1.4959118366241455,26.5
"('172.20.0.170', 57652)",0.8761169910430908,26.7
"('172.20.0.170', 57714)",0.584226131439209,26.4
"('172.20.0.170', 57618)",1.4935212135314941,26.4
"('172.20.0.170', 57640)",1.7859883308410645,26.3
"('172.20.0.170', 55676)",0.8755440711975098,25.6
"('172.20.0.170', 57668)",4.126337289810181,25.6
"('172.20.0.170', 55702)",0.5849275588989258,2.4
"('172.20.0.170', 55748)",0.9292647838592529,2.4
"('172.20.0.170', 55712)",0.5817742347717285,0.0
"('172.20.0.170', 55750)",1.168182611465454,26.8
"('172.20.0.170', 55690)",1.1907835006713867,26.1
"('172.20.0.170', 55714)",1.754035234451294,28.0
"('172.20.0.170', 55738)",0.8753535747528076,26.1
"('172.20.0.170', 55762)",1.1671569347381592,26.4
"('172.20.0.170', 55684)",3.819467544555664,30.5
"('172.20.0.170', 33308)",1.1773011684417725,28.9
"('172.20.0.170', 55704)",0.8754920959472656,24.0
"('172.20.0.170', 55774)",1.7627227306365967,25.8
"('172.20.0.170', 55726)",0.6021890640258789,13.2
"('172.20.0.170', 33310)",0.581918478012085,0.0
"('172.20.0.170', 33328)",0.6325151920318604,23.1
"('172.20.0.170', 57174)",1.7508316040039062,28.3
"('172.20.0.170', 33336)",0.582099199295044,26.7
"('172.20.0.170', 33390)",1.4592537879943848,27.6
"('172.20.0.170', 33374)",2.957566022872925,26.7
"('172.20.0.170', 33322)",1.7891130447387695,26.9
"('172.20.0.170', 33342)",4.414188623428345,27.6
"('172.20.0.170', 33362)",1.4661288261413574,27.7
"('172.20.0.170', 33318)",1.748931884765625,27.8
"('172.20.0.170', 33388)",0.5833172798156738,28.2
"('172.20.0.170', 33404)",1.1741116046905518,26.6
"('172.20.0.170', 33346)",0.5881693363189697,20.0
"('172.20.0.170', 57200)",0.5830307006835938,0.0
"('172.20.0.170', 57210)",0.5832374095916748,2.5
"('172.20.0.170', 57256)",0.5822474956512451,2.5
"('172.20.0.170', 57244)",1.208665132522583,26.4
"('172.20.0.170', 57222)",0.5830514430999756,26.8
"('172.20.0.170', 57280)",1.7928903102874756,26.4
"('172.20.0.170', 57262)",2.6295714378356934,13.2
"('172.20.0.170', 57188)",1.4611942768096924,12.8
"('172.20.0.170', 57264)",2.045286178588867,12.8
"('172.20.0.170', 57238)",1.5015299320220947,15.0
"('172.20.0.170', 57282)",0.875664234161377,12.5
"('172.20.0.170', 57278)",3.5057530403137207,15.0
"('172.20.0.170', 41490)",1.7535426616668701,14.6
"('172.20.0.170', 41492)",1.457578182220459,28.6
"('172.20.0.170', 58638)",1.1659080982208252,27.3
"('172.20.0.170', 58612)",1.1954762935638428,26.2
"('172.20.0.170', 58650)",3.5269970893859863,27.1
"('172.20.0.170', 58610)",2.069871425628662,27.4
"('172.20.0.170', 58646)",0.8758058547973633,27.7
"('172.20.0.170', 48418)",0.8820018768310547,28.0
"('172.20.0.170', 58594)",4.407979488372803,28.3
"('172.20.0.170', 58662)",1.459378719329834,28.5
"('172.20.0.170', 58624)",2.076282501220703,28.0
"('172.20.0.170', 58590)",2.368691921234131,28.7
"('172.20.0.170', 58636)",1.4850611686706543,29.6
"('172.20.0.170', 58678)",0.5852854251861572,39.0
"('172.20.0.170', 48440)",0.5831344127655029,0.0
"('172.20.0.170', 48426)",0.8742797374725342,0.0
