Client Address,Execution Time (seconds),CPU Load (%)
"('172.20.0.170', 45172)",1.1679887771606445,27.0
"('172.20.0.170', 45196)",1.1843175888061523,25.6
"('172.20.0.170', 45162)",2.6588869094848633,27.5
"('172.20.0.170', 45106)",1.1698415279388428,27.6
"('172.20.0.170', 45220)",1.4594409465789795,26.3
"('172.20.0.170', 45182)",3.22795033454895,27.1
"('172.20.0.170', 45214)",1.2111127376556396,27.6
"('172.20.0.170', 45120)",1.2061336040496826,27.3
"('172.20.0.170', 45134)",2.3667948246002197,28.0
"('172.20.0.170', 45146)",3.8294315338134766,26.8
"('172.20.0.170', 56532)",1.2028257846832275,25.3
"('172.20.0.170', 45204)",0.5871331691741943,22.5
"('172.20.0.170', 56568)",0.5809991359710693,0.0
"('172.20.0.170', 56538)",0.9161219596862793,25.0
"('172.20.0.170', 56604)",0.8775155544281006,27.1
"('172.20.0.170', 56650)",1.7563996315002441,27.3
"('172.20.0.170', 56664)",2.6339919567108154,26.4
"('172.20.0.170', 56552)",0.8766682147979736,26.6
"('172.20.0.170', 56678)",1.4630703926086426,27.0
"('172.20.0.170', 56588)",2.9650485515594482,26.1
"('172.20.0.170', 56580)",0.5818982124328613,26.9
"('172.20.0.170', 56642)",1.2137572765350342,20.0
"('172.20.0.170', 56626)",3.256709337234497,20.0
"('172.20.0.170', 56618)",1.2052247524261475,21.4
"('172.20.0.170', 45868)",0.5805916786193848,15.0
"('172.20.0.170', 45784)",1.7475025653839111,26.0
"('172.20.0.170', 45902)",1.4588618278503418,28.1
"('172.20.0.170', 45858)",0.9238405227661133,27.1
"('172.20.0.170', 45894)",1.1662752628326416,27.3
"('172.20.0.170', 34732)",0.8722267150878906,27.8
"('172.20.0.170', 45844)",3.2071025371551514,27.6
"('172.20.0.170', 45794)",0.8762433528900146,27.6
"('172.20.0.170', 45916)",4.957437038421631,15.4
"('172.20.0.170', 45830)",2.6320817470550537,15.4
"('172.20.0.170', 45810)",0.8750648498535156,15.4
"('172.20.0.170', 45884)",0.5850217342376709,17.1
"('172.20.0.170', 45824)",4.087824106216431,13.2
"('172.20.0.170', 34784)",0.9230337142944336,0.0
"('172.20.0.170', 34852)",0.5813241004943848,0.0
"('172.20.0.170', 34814)",2.0726304054260254,27.2
"('172.20.0.170', 34744)",2.622087001800537,26.9
"('172.20.0.170', 34770)",3.8298492431640625,26.6
"('172.20.0.170', 34760)",1.454465627670288,27.0
"('172.20.0.170', 34752)",2.0827012062072754,27.4
"('172.20.0.170', 34824)",2.036505699157715,26.8
"('172.20.0.170', 40552)",0.8740806579589844,26.4
"('172.20.0.170', 34796)",2.9124908447265625,26.7
"('172.20.0.170', 34812)",1.1632039546966553,22.0
"('172.20.0.170', 34756)",1.1752910614013672,18.4
"('172.20.0.170', 40568)",1.4598214626312256,21.4
"('172.20.0.170', 34838)",3.222064971923828,17.9
"('172.20.0.170', 57578)",0.6137990951538086,4.8
"('172.20.0.170', 57544)",0.5814492702484131,27.8
"('172.20.0.170', 40584)",1.1632721424102783,31.0
"('172.20.0.170', 40570)",2.653151035308838,27.7
"('172.20.0.170', 57562)",3.2811312675476074,29.2
"('172.20.0.170', 57588)",0.8773167133331299,33.1
"('172.20.0.170', 57552)",1.4635951519012451,35.7
"('172.20.0.170', 40586)",0.8712775707244873,26.9
"('172.20.0.170', 57604)",1.773982048034668,27.0
"('172.20.0.170', 57548)",2.397714853286743,28.8
"('172.20.0.170', 57540)",1.2101781368255615,22.5
"('172.20.0.170', 57554)",2.0704073905944824,26.8
"('172.20.0.170', 38868)",0.5840179920196533,26.5
"('172.20.0.170', 38870)",0.5850343704223633,22.5
"('172.20.0.170', 38882)",0.6227223873138428,0.0
"('172.20.0.170', 38902)",0.5821447372436523,25.8
"('172.20.0.170', 38898)",1.1682138442993164,27.1
"('172.20.0.170', 38920)",3.2428531646728516,26.9
"('172.20.0.170', 38928)",1.1704514026641846,26.9
"('172.20.0.170', 38950)",1.1664974689483643,26.9
"('172.20.0.170', 38878)",1.490375280380249,28.8
"('172.20.0.170', 38932)",2.3653581142425537,27.4
"('172.20.0.170', 38934)",1.4902596473693848,27.4
"('172.20.0.170', 38914)",0.8760383129119873,27.0
"('172.20.0.170', 59326)",0.5850996971130371,28.6
"('172.20.0.170', 59318)",2.341709852218628,29.3
"('172.20.0.170', 38964)",0.8740880489349365,27.2
"('172.20.0.170', 38940)",1.1694958209991455,28.0
"('172.20.0.170', 59440)",1.4581716060638428,26.5
"('172.20.0.170', 59368)",0.8752074241638184,26.5
"('172.20.0.170', 59414)",2.0875356197357178,35.9
"('172.20.0.170', 59402)",1.7962727546691895,28.6
"('172.20.0.170', 59380)",1.4547934532165527,26.6
"('172.20.0.170', 59432)",1.2123851776123047,27.3
"('172.20.0.170', 59338)",0.875603437423706,27.3
"('172.20.0.170', 59354)",0.5888757705688477,28.6
"('172.20.0.170', 59376)",0.5830802917480469,26.3
"('172.20.0.170', 59396)",1.7564518451690674,13.5
"('172.20.0.170', 42960)",1.4645066261291504,11.1
"('172.20.0.170', 59362)",2.34616756439209,10.8
"('172.20.0.170', 59418)",2.050930976867676,10.8
"('172.20.0.170', 42966)",0.5817372798919678,27.0
"('172.20.0.170', 43008)",0.5851690769195557,5.0
"('172.20.0.170', 43084)",1.4544897079467773,28.2
"('172.20.0.170', 42978)",1.4548547267913818,28.2
"('172.20.0.170', 43024)",1.4552676677703857,28.2
"('172.20.0.170', 43074)",0.5834038257598877,27.8
"('172.20.0.170', 43646)",0.8800060749053955,26.8
"('172.20.0.170', 42998)",2.3766989707946777,26.7
"('172.20.0.170', 43054)",0.9136383533477783,27.1
"('172.20.0.170', 43062)",1.1643717288970947,25.8
"('172.20.0.170', 42990)",3.5393223762512207,25.8
"('172.20.0.170', 43654)",1.1658093929290771,24.8
"('172.20.0.170', 43022)",0.5889999866485596,20.0
"('172.20.0.170', 43040)",2.627382278442383,20.0
"('172.20.0.170', 43692)",1.5033369064331055,2.5
"('172.20.0.170', 43666)",0.8724396228790283,2.5
"('172.20.0.170', 43664)",1.454258918762207,0.0
"('172.20.0.170', 43712)",1.4525883197784424,26.7
"('172.20.0.170', 43700)",2.327287197113037,28.1
"('172.20.0.170', 43672)",2.0361573696136475,27.0
"('172.20.0.170', 43674)",0.5812029838562012,27.1
"('172.20.0.170', 43732)",3.5327694416046143,21.1
"('172.20.0.170', 43682)",2.3669445514678955,21.1
"('172.20.0.170', 43728)",2.94706654548645,20.5
"('172.20.0.170', 40406)",1.167923927307129,21.1
"('172.20.0.170', 40382)",1.7555780410766602,23.1
"('172.20.0.170', 40398)",3.2060112953186035,23.1
"('172.20.0.170', 43688)",1.1721854209899902,27.5
"('172.20.0.170', 60286)",0.5814182758331299,0.0
"('172.20.0.170', 60336)",1.4612929821014404,29.1
"('172.20.0.170', 60348)",2.084881544113159,27.4
"('172.20.0.170', 60338)",3.2566452026367188,29.6
"('172.20.0.170', 60366)",2.0456602573394775,28.2
"('172.20.0.170', 60386)",1.456700325012207,26.7
"('172.20.0.170', 60322)",4.422861576080322,28.0
"('172.20.0.170', 60296)",5.587735414505005,28.3
"('172.20.0.170', 60314)",2.042452812194824,29.4
"('172.20.0.170', 60310)",1.5034022331237793,30.0
"('172.20.0.170', 60398)",0.5861926078796387,28.6
"('172.20.0.170', 60376)",0.5832617282867432,31.0
"('172.20.0.170', 60364)",2.044734477996826,29.1
"('172.20.0.170', 58304)",2.3627989292144775,27.0
"('172.20.0.170', 58202)",2.6521973609924316,26.8
"('172.20.0.170', 58234)",0.8772637844085693,15.0
"('172.20.0.170', 58196)",4.700576066970825,15.0
"('172.20.0.170', 58270)",5.56764030456543,15.0
"('172.20.0.170', 58260)",2.0410263538360596,27.1
"('172.20.0.170', 58198)",1.7601430416107178,15.0
"('172.20.0.170', 58298)",4.1092689037323,16.7
"('172.20.0.170', 58282)",1.7822439670562744,15.0
"('172.20.0.170', 58224)",0.5913200378417969,17.5
"('172.20.0.170', 58248)",2.618823528289795,15.0
"('172.20.0.170', 58218)",6.4496564865112305,17.1
"('172.20.0.170', 41826)",0.8733422756195068,21.1
"('172.20.0.170', 41862)",0.9129641056060791,25.3
"('172.20.0.170', 41856)",0.5821061134338379,21.1
"('172.20.0.170', 41838)",3.236104965209961,27.4
"('172.20.0.170', 41910)",1.1653735637664795,27.3
"('172.20.0.170', 41888)",1.4581050872802734,27.5
"('172.20.0.170', 41934)",4.404357194900513,27.8
"('172.20.0.170', 41900)",2.0407299995422363,27.6
"('172.20.0.170', 41852)",1.4546940326690674,29.3
"('172.20.0.170', 41920)",1.7480525970458984,28.6
"('172.20.0.170', 56336)",0.5843298435211182,35.7
"('172.20.0.170', 41878)",3.531752586364746,35.7
"('172.20.0.170', 41942)",1.7833061218261719,34.9
"('172.20.0.170', 56430)",0.6231403350830078,25.6
"('172.20.0.170', 56386)",0.5821411609649658,5.0
"('172.20.0.170', 56382)",0.5827493667602539,21.5
"('172.20.0.170', 56440)",0.8793413639068604,25.8
"('172.20.0.170', 56340)",0.8807923793792725,26.3
"('172.20.0.170', 56394)",0.5826513767242432,27.9
"('172.20.0.170', 56366)",2.672740936279297,27.2
"('172.20.0.170', 56438)",2.6731832027435303,28.1
"('172.20.0.170', 56406)",0.5825228691101074,27.3
"('172.20.0.170', 55906)",0.5915830135345459,27.0
"('172.20.0.170', 55924)",1.766089916229248,26.4
"('172.20.0.170', 55938)",0.8769259452819824,27.1
"('172.20.0.170', 56352)",3.2639503479003906,23.7
"('172.20.0.170', 56416)",5.60640287399292,23.7
"('172.20.0.170', 55918)",1.1748228073120117,26.8
"('172.20.0.170', 56428)",2.3497941493988037,16.7
"('172.20.0.170', 55962)",0.5814957618713379,2.5
"('172.20.0.170', 56012)",1.454728126525879,25.2
"('172.20.0.170', 55948)",2.084986925125122,26.4
"('172.20.0.170', 56034)",1.4576475620269775,27.8
"('172.20.0.170', 55994)",2.6204535961151123,26.7
"('172.20.0.170', 56022)",1.7936265468597412,25.9
"('172.20.0.170', 56048)",1.4542341232299805,26.7
"('172.20.0.170', 55998)",1.79435133934021,26.2
"('172.20.0.170', 55984)",3.2419939041137695,17.5
"('172.20.0.170', 56030)",4.707463502883911,17.5
"('172.20.0.170', 55978)",2.372365713119507,17.9
"('172.20.0.170', 56054)",1.1701664924621582,12.8
"('172.20.0.170', 49992)",0.8738400936126709,22.4
"('172.20.0.170', 49896)",1.167496919631958,23.9
"('172.20.0.170', 49910)",1.45595383644104,23.9
"('172.20.0.170', 49960)",0.6271555423736572,5.0
"('172.20.0.170', 49998)",1.7456386089324951,28.4
"('172.20.0.170', 49932)",1.1682066917419434,28.8
"('172.20.0.170', 49938)",1.7852802276611328,27.2
"('172.20.0.170', 49916)",0.8766133785247803,27.6
"('172.20.0.170', 49980)",2.6606314182281494,27.5
"('172.20.0.170', 49950)",3.2494382858276367,15.4
"('172.20.0.170', 35470)",0.9184162616729736,26.5
"('172.20.0.170', 49972)",1.1701622009277344,15.4
"('172.20.0.170', 49976)",0.876089334487915,15.4
"('172.20.0.170', 52978)",2.081367254257202,27.0
"('172.20.0.170', 53062)",1.4998912811279297,26.8
"('172.20.0.170', 53058)",0.5822343826293945,22.5
"('172.20.0.170', 35482)",1.4561374187469482,25.3
"('172.20.0.170', 53052)",0.5828828811645508,25.4
"('172.20.0.170', 53040)",0.5833659172058105,4.8
"('172.20.0.170', 52994)",0.8732030391693115,27.2
"('172.20.0.170', 53012)",0.8734612464904785,27.2
"('172.20.0.170', 53086)",2.3377621173858643,27.2
"('172.20.0.170', 53032)",3.5255677700042725,26.0
"('172.20.0.170', 53004)",3.822380304336548,17.1
"('172.20.0.170', 53072)",1.7543220520019531,17.1
"('172.20.0.170', 49486)",1.4592385292053223,26.4
"('172.20.0.170', 53090)",2.92182993888855,17.1
"('172.20.0.170', 53020)",2.343189239501953,20.5
"('172.20.0.170', 49558)",1.4572138786315918,26.3
"('172.20.0.170', 49528)",1.1648368835449219,27.6
"('172.20.0.170', 49596)",1.4614453315734863,27.5
"('172.20.0.170', 49500)",1.7870824337005615,27.9
"('172.20.0.170', 49490)",3.501267433166504,28.8
"('172.20.0.170', 49580)",1.1686649322509766,26.5
"('172.20.0.170', 49544)",2.6300199031829834,27.4
"('172.20.0.170', 49496)",2.077815294265747,27.4
"('172.20.0.170', 36858)",0.8804481029510498,27.0
"('172.20.0.170', 49498)",0.874396800994873,27.3
"('172.20.0.170', 49568)",1.755310297012329,28.2
"('172.20.0.170', 49536)",0.8823058605194092,27.2
"('172.20.0.170', 49512)",2.9281256198883057,20.0
"('172.20.0.170', 36872)",0.8774764537811279,11.1
"('172.20.0.170', 36912)",0.580498218536377,0.0
"('172.20.0.170', 36892)",0.5834360122680664,0.0
"('172.20.0.170', 36930)",1.2111587524414062,26.5
"('172.20.0.170', 36954)",3.2528574466705322,26.7
"('172.20.0.170', 36896)",0.9156787395477295,27.0
"('172.20.0.170', 36958)",3.2579588890075684,28.9
"('172.20.0.170', 60446)",1.4607293605804443,28.3
"('172.20.0.170', 36876)",1.1667437553405762,28.5
"('172.20.0.170', 36972)",1.457996129989624,27.0
"('172.20.0.170', 36944)",2.3368136882781982,29.8
"('172.20.0.170', 36922)",1.1679868698120117,28.0
"('172.20.0.170', 36928)",1.7935516834259033,28.5
"('172.20.0.170', 60470)",0.8796446323394775,26.1
"('172.20.0.170', 36882)",2.628549337387085,28.4
"('172.20.0.170', 60460)",0.5872604846954346,17.5
"('172.20.0.170', 60526)",1.4934759140014648,26.4
"('172.20.0.170', 60488)",1.7464089393615723,26.0
"('172.20.0.170', 60528)",1.16884446144104,28.0
"('172.20.0.170', 60572)",2.9562673568725586,27.6
"('172.20.0.170', 60580)",2.0798161029815674,27.4
"('172.20.0.170', 60504)",1.750185251235962,28.3
"('172.20.0.170', 60516)",3.208073139190674,27.9
"('172.20.0.170', 60538)",2.045009136199951,27.2
"('172.20.0.170', 60532)",4.121005058288574,27.3
"('172.20.0.170', 60552)",2.6310431957244873,27.3
"('172.20.0.170', 39474)",1.1706852912902832,25.9
"('172.20.0.170', 39486)",2.0455198287963867,27.2
"('172.20.0.170', 60564)",1.4574363231658936,26.2
"('172.20.0.170', 39516)",0.5860435962677002,17.9
"('172.20.0.170', 60486)",2.045348644256592,18.4
"('172.20.0.170', 39500)",1.4628932476043701,17.5
"('172.20.0.170', 39598)",0.5811553001403809,0.0
"('172.20.0.170', 39532)",0.9252331256866455,0.0
"('172.20.0.170', 50194)",0.8722929954528809,27.4
"('172.20.0.170', 39566)",1.4587435722351074,29.2
"('172.20.0.170', 39610)",1.1642746925354004,27.6
"('172.20.0.170', 50188)",0.8750133514404297,28.2
"('172.20.0.170', 39544)",2.6698291301727295,20.0
"('172.20.0.170', 39552)",2.9635870456695557,23.7
"('172.20.0.170', 39618)",1.177807092666626,19.5
"('172.20.0.170', 39604)",1.752072811126709,28.2
"('172.20.0.170', 39582)",0.8835742473602295,17.5
"('172.20.0.170', 39584)",3.253835678100586,20.9
"('172.20.0.170', 50332)",0.924095869064331,0.0
"('172.20.0.170', 50360)",0.5815699100494385,0.0
"('172.20.0.170', 50424)",0.5824520587921143,0.0
"('172.20.0.170', 50382)",1.781630277633667,27.6
"('172.20.0.170', 50398)",1.4550342559814453,27.4
"('172.20.0.170', 50370)",3.5260813236236572,26.8
"('172.20.0.170', 50396)",0.5838820934295654,27.5
"('172.20.0.170', 50412)",2.3321070671081543,27.7
"('172.20.0.170', 50346)",3.2351560592651367,27.5
"('172.20.0.170', 50418)",3.81717848777771,26.9
"('172.20.0.170', 38578)",1.7541913986206055,19.5
"('172.20.0.170', 50420)",2.04056715965271,26.0
"('172.20.0.170', 38584)",0.8761498928070068,17.5
"('172.20.0.170', 50328)",1.4586670398712158,17.5
"('172.20.0.170', 38594)",0.8729851245880127,26.6
"('172.20.0.170', 38670)",0.8747498989105225,29.1
"('172.20.0.170', 38666)",0.8751084804534912,26.5
"('172.20.0.170', 38650)",0.5851929187774658,28.4
"('172.20.0.170', 38634)",0.5854752063751221,26.3
"('172.20.0.170', 38610)",0.8739748001098633,27.5
"('172.20.0.170', 38684)",0.9128074645996094,27.1
"('172.20.0.170', 38686)",0.6214065551757812,26.3
"('172.20.0.170', 38644)",1.748107671737671,26.2
"('172.20.0.170', 38622)",1.164217233657837,26.9
"('172.20.0.170', 45732)",1.169269323348999,25.7
"('172.20.0.170', 45724)",2.339921712875366,23.5
"('172.20.0.170', 45742)",0.5860414505004883,17.5
"('172.20.0.170', 38608)",2.04335880279541,15.4
"('172.20.0.170', 38692)",1.1766119003295898,15.4
"('172.20.0.170', 45756)",0.8981320858001709,0.0
"('172.20.0.170', 45824)",0.5807604789733887,0.0
"('172.20.0.170', 45800)",0.5816235542297363,26.0
"('172.20.0.170', 45782)",1.1649267673492432,0.0
"('172.20.0.170', 45772)",0.8736312389373779,0.0
"('172.20.0.170', 45822)",1.7520573139190674,33.6
"('172.20.0.170', 45812)",1.5020616054534912,27.0
"('172.20.0.170', 45776)",0.5841014385223389,26.0
"('172.20.0.170', 45834)",1.7946383953094482,33.9
"('172.20.0.170', 45792)",2.046809196472168,33.3
"('172.20.0.170', 45786)",1.4635992050170898,22.5
"('172.20.0.170', 45846)",0.5809910297393799,22.5
"('172.20.0.170', 59946)",0.6348085403442383,7.3
"('172.20.0.170', 59934)",0.8755309581756592,25.9
"('172.20.0.170', 59966)",1.7872462272644043,26.4
"('172.20.0.170', 59892)",0.582606315612793,26.3
"('172.20.0.170', 59870)",0.8747148513793945,27.8
"('172.20.0.170', 59858)",1.7522509098052979,26.8
"('172.20.0.170', 59962)",1.4581630229949951,27.1
"('172.20.0.170', 59844)",2.33662748336792,27.3
"('172.20.0.170', 41972)",2.9229164123535156,7.7
"('172.20.0.170', 59882)",1.752873420715332,21.9
"('172.20.0.170', 59922)",1.4571731090545654,11.9
"('172.20.0.170', 59908)",4.414745569229126,11.9
"('172.20.0.170', 59950)",1.1707141399383545,14.3
"('172.20.0.170', 42000)",1.455744743347168,26.2
"('172.20.0.170', 41996)",0.8721094131469727,25.9
"('172.20.0.170', 42016)",1.503204584121704,20.6
"('172.20.0.170', 41992)",0.5845656394958496,5.1
"('172.20.0.170', 41988)",1.7483880519866943,20.6
