Client Address,Execution Time (seconds),CPU Load (%)
"('172.20.0.170', 43768)",0.8790690898895264,27.7
"('172.20.0.170', 43750)",1.1761109828948975,27.7
"('172.20.0.170', 43724)",1.4941513538360596,27.4
"('172.20.0.170', 43788)",1.1726229190826416,30.0
"('172.20.0.170', 43780)",1.4683129787445068,28.2
"('172.20.0.170', 60896)",1.1712136268615723,22.0
"('172.20.0.170', 43800)",3.2249815464019775,19.5
"('172.20.0.170', 43720)",3.5498239994049072,19.5
"('172.20.0.170', 60912)",0.8781590461730957,19.5
"('172.20.0.170', 32780)",0.6333355903625488,0.0
"('172.20.0.170', 60970)",0.5909149646759033,2.5
"('172.20.0.170', 60918)",0.5831859111785889,19.4
"('172.20.0.170', 60960)",0.5838661193847656,26.9
"('172.20.0.170', 60928)",1.1744616031646729,27.2
"('172.20.0.170', 60978)",2.6319963932037354,27.2
"('172.20.0.170', 60944)",1.7919204235076904,27.5
"('172.20.0.170', 60994)",1.496795654296875,27.6
"('172.20.0.170', 60956)",1.754384994506836,27.7
"('172.20.0.170', 32776)",0.8796103000640869,24.3
"('172.20.0.170', 32768)",2.0472757816314697,20.0
"('172.20.0.170', 54168)",0.5865426063537598,22.5
"('172.20.0.170', 60984)",2.3437488079071045,22.5
"('172.20.0.170', 54256)",0.6293344497680664,5.1
"('172.20.0.170', 54262)",0.8804140090942383,27.5
"('172.20.0.170', 54240)",1.7959198951721191,27.6
"('172.20.0.170', 56152)",6.4905149936676025,35.7
"('172.20.0.170', 54184)",0.8777470588684082,26.1
"('172.20.0.170', 54192)",2.9721882343292236,26.8
"('172.20.0.170', 54236)",2.9762654304504395,26.9
"('172.20.0.170', 54210)",1.7642014026641846,27.4
"('172.20.0.170', 54218)",3.5595223903656006,28.4
"('172.20.0.170', 54264)",2.671292781829834,28.6
"('172.20.0.170', 56172)",0.588665246963501,28.0
"('172.20.0.170', 54194)",1.465700387954712,27.0
"('172.20.0.170', 54226)",1.7600748538970947,27.4
"('172.20.0.170', 56154)",1.4687573909759521,27.4
"('172.20.0.170', 56166)",0.5870378017425537,29.6
"('172.20.0.170', 56184)",0.6224977970123291,20.0
"('172.20.0.170', 55230)",3.5529279708862305,27.2
"('172.20.0.170', 55224)",1.4593217372894287,25.9
"('172.20.0.170', 56198)",2.919846534729004,26.7
"('172.20.0.170', 56276)",2.6361782550811768,26.3
"('172.20.0.170', 56230)",0.5853092670440674,27.0
"('172.20.0.170', 56264)",1.757279634475708,28.1
"('172.20.0.170', 56210)",1.464611530303955,26.8
"('172.20.0.170', 56236)",0.5857043266296387,28.7
"('172.20.0.170', 56256)",0.8788042068481445,21.1
"('172.20.0.170', 56248)",3.2623071670532227,18.9
"('172.20.0.170', 56216)",1.7935137748718262,18.4
"('172.20.0.170', 56242)",2.671386957168579,22.0
"('172.20.0.170', 55242)",0.5827913284301758,24.8
"('172.20.0.170', 57108)",0.6317176818847656,28.2
"('172.20.0.170', 57086)",0.586402177810669,27.2
"('172.20.0.170', 57092)",0.5848424434661865,28.9
"('172.20.0.170', 57138)",0.5860230922698975,5.0
"('172.20.0.170', 57098)",0.8773539066314697,26.5
"('172.20.0.170', 57162)",0.9191102981567383,28.7
"('172.20.0.170', 57124)",2.052241086959839,26.6
"('172.20.0.170', 44978)",3.848562002182007,27.0
"('172.20.0.170', 57136)",2.090388536453247,27.5
"('172.20.0.170', 57074)",1.1716737747192383,27.5
"('172.20.0.170', 57084)",2.9276516437530518,27.6
"('172.20.0.170', 57152)",1.168515920639038,26.8
"('172.20.0.170', 44974)",2.336315631866455,27.0
"('172.20.0.170', 44990)",1.7538046836853027,28.2
"('172.20.0.170', 57166)",1.4661242961883545,17.9
"('172.20.0.170', 45004)",0.5842604637145996,5.0
"('172.20.0.170', 45062)",0.5839812755584717,24.4
"('172.20.0.170', 45048)",0.5863370895385742,2.6
"('172.20.0.170', 45034)",1.1731951236724854,29.3
"('172.20.0.170', 45098)",1.7581510543823242,26.7
"('172.20.0.170', 45020)",2.052502155303955,26.7
"('172.20.0.170', 45078)",1.4627699851989746,27.9
"('172.20.0.170', 45008)",4.144174337387085,28.4
"('172.20.0.170', 45116)",2.3391990661621094,26.5
"('172.20.0.170', 45110)",1.4594144821166992,30.6
"('172.20.0.170', 60248)",2.0522239208221436,27.5
"('172.20.0.170', 45070)",1.7982425689697266,15.4
"('172.20.0.170', 60252)",1.5060489177703857,17.5
"('172.20.0.170', 45090)",1.2052721977233887,16.7
"('172.20.0.170', 60360)",0.6388673782348633,25.1
"('172.20.0.170', 60330)",0.5832037925720215,26.3
"('172.20.0.170', 60292)",0.5833261013031006,26.6
"('172.20.0.170', 60280)",2.3812921047210693,26.9
"('172.20.0.170', 60296)",1.7602968215942383,27.8
"('172.20.0.170', 60376)",2.974506378173828,27.1
"('172.20.0.170', 60308)",2.0535173416137695,26.9
"('172.20.0.170', 60354)",2.0868444442749023,26.6
"('172.20.0.170', 60344)",1.8019311428070068,27.1
"('172.20.0.170', 60278)",1.4654552936553955,26.4
"('172.20.0.170', 51900)",0.5916504859924316,24.7
"('172.20.0.170', 60262)",2.088907241821289,22.9
"('172.20.0.170', 60324)",0.5839083194732666,17.5
"('172.20.0.170', 51950)",0.6397998332977295,25.6
"('172.20.0.170', 51924)",0.8796889781951904,26.0
"('172.20.0.170', 35880)",0.8787295818328857,19.5
"('172.20.0.170', 51940)",0.5841693878173828,4.9
"('172.20.0.170', 51914)",2.6327359676361084,26.7
"('172.20.0.170', 51916)",2.341503858566284,28.7
"('172.20.0.170', 51966)",3.5371220111846924,26.7
"('172.20.0.170', 55746)",2.046501874923706,26.7
"('172.20.0.170', 51920)",0.8767650127410889,27.2
"('172.20.0.170', 51902)",0.8767564296722412,27.2
"('172.20.0.170', 35894)",1.4642210006713867,25.8
"('172.20.0.170', 51908)",2.043870687484741,25.8
"('172.20.0.170', 51954)",1.4624598026275635,19.5
"('172.20.0.170', 51906)",0.5881702899932861,17.5
"('172.20.0.170', 55778)",0.8790957927703857,26.3
"('172.20.0.170', 55754)",0.9255726337432861,26.7
"('172.20.0.170', 55774)",1.1692824363708496,26.6
"('172.20.0.170', 55848)",1.4642384052276611,26.3
"('172.20.0.170', 55838)",0.8744549751281738,27.4
"('172.20.0.170', 55862)",0.5842068195343018,5.3
"('172.20.0.170', 55812)",1.1730437278747559,5.1
"('172.20.0.170', 55770)",1.1743743419647217,26.1
"('172.20.0.170', 55828)",0.5892584323883057,27.8
"('172.20.0.170', 55798)",1.465235710144043,27.8
"('172.20.0.170', 39080)",1.7555794715881348,26.1
"('172.20.0.170', 39058)",3.2180609703063965,28.3
"('172.20.0.170', 55786)",1.7967557907104492,27.6
"('172.20.0.170', 39066)",3.836282253265381,26.7
"('172.20.0.170', 39056)",0.8749911785125732,30.1
"('172.20.0.170', 39102)",0.912003755569458,25.0
"('172.20.0.170', 39090)",1.789592981338501,24.4
"('172.20.0.170', 55766)",1.7909247875213623,23.3
"('172.20.0.170', 39158)",0.5841071605682373,0.0
"('172.20.0.170', 39206)",1.4651544094085693,27.7
"('172.20.0.170', 39192)",1.2098522186279297,26.8
"('172.20.0.170', 39124)",2.6739022731781006,27.1
"('172.20.0.170', 39106)",3.263544797897339,27.2
"('172.20.0.170', 39116)",1.1731643676757812,28.0
"('172.20.0.170', 39210)",1.1735897064208984,26.8
"('172.20.0.170', 39182)",3.2615463733673096,27.3
"('172.20.0.170', 39188)",2.966686248779297,27.4
"('172.20.0.170', 39142)",1.463533878326416,26.8
"('172.20.0.170', 39172)",1.1671791076660156,27.2
"('172.20.0.170', 39138)",0.8834621906280518,20.5
"('172.20.0.170', 59992)",1.1730961799621582,16.2
"('172.20.0.170', 60006)",0.8809115886688232,17.9
"('172.20.0.170', 60074)",0.6354973316192627,0.0
"('172.20.0.170', 60018)",0.582756757736206,25.3
"('172.20.0.170', 60080)",0.5865840911865234,4.9
"('172.20.0.170', 60064)",0.8773009777069092,28.4
"('172.20.0.170', 45246)",1.7634611129760742,25.8
"('172.20.0.170', 45232)",2.662292957305908,28.4
"('172.20.0.170', 60026)",0.6114277839660645,27.8
"('172.20.0.170', 49300)",0.5874488353729248,27.4
"('172.20.0.170', 60052)",0.8810386657714844,27.3
"('172.20.0.170', 60040)",1.1689505577087402,27.5
"('172.20.0.170', 45250)",0.8802149295806885,28.6
"('172.20.0.170', 60050)",1.467172384262085,26.6
"('172.20.0.170', 60070)",3.5164716243743896,27.7
"('172.20.0.170', 45256)",2.054581880569458,15.0
"('172.20.0.170', 60048)",0.880326509475708,25.2
"('172.20.0.170', 49324)",0.628528356552124,0.0
"('172.20.0.170', 49310)",0.5853710174560547,2.5
"('172.20.0.170', 49314)",0.8780710697174072,2.4
"('172.20.0.170', 49398)",0.8778636455535889,26.3
"('172.20.0.170', 49396)",0.8854997158050537,26.8
"('172.20.0.170', 49376)",3.3140439987182617,28.3
"('172.20.0.170', 49400)",0.8743381500244141,27.4
"('172.20.0.170', 49358)",1.1804821491241455,26.5
"('172.20.0.170', 49344)",0.880061149597168,25.0
"('172.20.0.170', 49370)",0.8797934055328369,22.7
"('172.20.0.170', 49338)",1.4606096744537354,27.1
"('172.20.0.170', 49390)",0.9742553234100342,27.4
"('172.20.0.170', 48606)",0.5870659351348877,15.4
"('172.20.0.170', 48612)",1.4695441722869873,26.4
"('172.20.0.170', 48660)",1.17238187789917,27.1
"('172.20.0.170', 48738)",1.1705150604248047,30.5
"('172.20.0.170', 48626)",1.1715264320373535,27.6
"('172.20.0.170', 48690)",0.5866172313690186,27.9
"('172.20.0.170', 48698)",1.4620916843414307,27.1
"('172.20.0.170', 48656)",1.1689751148223877,26.5
"('172.20.0.170', 48700)",1.1765055656433105,27.0
"('172.20.0.170', 48642)",1.761159896850586,27.7
"('172.20.0.170', 48676)",1.4690494537353516,27.1
"('172.20.0.170', 52996)",2.0466651916503906,28.2
"('172.20.0.170', 53000)",1.1734340190887451,24.4
"('172.20.0.170', 48728)",0.5858709812164307,25.6
"('172.20.0.170', 48714)",2.049121379852295,25.6
"('172.20.0.170', 53044)",1.1764740943908691,27.0
"('172.20.0.170', 53034)",1.7584834098815918,27.5
"('172.20.0.170', 53108)",2.0428450107574463,26.2
"('172.20.0.170', 53082)",2.9360787868499756,26.3
"('172.20.0.170', 53112)",5.929385185241699,27.3
"('172.20.0.170', 53068)",0.8813254833221436,27.6
"('172.20.0.170', 53084)",1.4903090000152588,27.1
"('172.20.0.170', 53018)",2.0812854766845703,27.4
"('172.20.0.170', 53004)",3.2239327430725098,27.6
"('172.20.0.170', 53092)",4.719165802001953,27.4
"('172.20.0.170', 53124)",2.369826555252075,26.7
"('172.20.0.170', 32938)",0.591780424118042,17.1
"('172.20.0.170', 53054)",4.422348499298096,18.2
"('172.20.0.170', 32950)",0.8767213821411133,19.2
"('172.20.0.170', 32958)",0.5845794677734375,0.0
"('172.20.0.170', 32990)",0.6377432346343994,4.9
"('172.20.0.170', 32966)",0.5901825428009033,2.5
"('172.20.0.170', 33002)",1.1726136207580566,27.5
"('172.20.0.170', 54448)",1.4848625659942627,27.9
"('172.20.0.170', 33058)",2.0569205284118652,27.2
"('172.20.0.170', 32988)",1.1731901168823242,27.4
"('172.20.0.170', 54456)",4.1214540004730225,28.0
"('172.20.0.170', 33026)",3.5300166606903076,28.6
"('172.20.0.170', 33018)",2.659369468688965,27.0
"('172.20.0.170', 32982)",1.7524847984313965,28.0
"('172.20.0.170', 33042)",3.8320460319519043,27.0
"('172.20.0.170', 54462)",2.339186668395996,27.2
"('172.20.0.170', 54472)",0.5885214805603027,23.1
"('172.20.0.170', 33072)",1.4601082801818848,26.4
"('172.20.0.170', 54480)",0.6359384059906006,22.0
"('172.20.0.170', 54502)",0.5843634605407715,0.0
"('172.20.0.170', 54534)",0.5831422805786133,24.3
"('172.20.0.170', 54548)",0.5830245018005371,0.0
"('172.20.0.170', 45132)",1.164104700088501,26.4
"('172.20.0.170', 45140)",1.7519290447235107,26.4
"('172.20.0.170', 54540)",3.545760154724121,26.1
"('172.20.0.170', 54544)",0.8763070106506348,26.6
"('172.20.0.170', 54520)",3.5463521480560303,26.6
"('172.20.0.170', 54532)",0.5832719802856445,20.5
"('172.20.0.170', 54510)",3.505397319793701,20.5
"('172.20.0.170', 54490)",3.5093154907226562,24.5
"('172.20.0.170', 45148)",3.2152695655822754,24.8
"('172.20.0.170', 41288)",0.5836617946624756,24.8
"('172.20.0.170', 41300)",0.5850131511688232,4.9
"('172.20.0.170', 41292)",0.9236483573913574,26.4
"('172.20.0.170', 41198)",3.229944944381714,26.7
"('172.20.0.170', 41242)",1.2021112442016602,32.9
"('172.20.0.170', 41212)",1.172090768814087,29.5
"('172.20.0.170', 55058)",2.3778443336486816,26.7
"('172.20.0.170', 41226)",4.436342000961304,29.4
"('172.20.0.170', 41192)",2.352806568145752,26.4
"('172.20.0.170', 41308)",1.214087724685669,28.2
"('172.20.0.170', 55060)",0.8884439468383789,28.0
"('172.20.0.170', 41244)",2.9365296363830566,30.1
"('172.20.0.170', 55066)",1.1734237670898438,27.1
"('172.20.0.170', 41274)",3.8516392707824707,27.7
"('172.20.0.170', 41260)",3.55940842628479,28.0
"('172.20.0.170', 55068)",0.8776273727416992,26.4
"('172.20.0.170', 55078)",0.5897548198699951,25.6
"('172.20.0.170', 55110)",0.584174633026123,0.0
"('172.20.0.170', 55152)",1.7576613426208496,26.4
"('172.20.0.170', 55168)",2.089740514755249,26.5
"('172.20.0.170', 55090)",3.839876174926758,26.6
"('172.20.0.170', 55134)",1.4613711833953857,26.6
"('172.20.0.170', 55102)",0.8757834434509277,26.9
"('172.20.0.170', 55184)",1.7617368698120117,27.6
"('172.20.0.170', 55094)",2.672055244445801,26.7
"('172.20.0.170', 55198)",1.167184829711914,26.9
"('172.20.0.170', 55114)",1.4995477199554443,27.3
"('172.20.0.170', 55130)",1.7552573680877686,27.2
"('172.20.0.170', 55148)",1.1746575832366943,44.7
"('172.20.0.170', 41240)",0.8765172958374023,44.7
"('172.20.0.170', 41282)",2.9748525619506836,26.6
"('172.20.0.170', 41302)",3.8159546852111816,26.5
"('172.20.0.170', 41348)",0.8838953971862793,26.6
"('172.20.0.170', 41266)",1.501152753829956,26.6
"('172.20.0.170', 41334)",1.4986391067504883,26.6
"('172.20.0.170', 41296)",1.2074224948883057,26.4
"('172.20.0.170', 41270)",4.736778020858765,27.4
"('172.20.0.170', 41314)",2.3573412895202637,26.6
"('172.20.0.170', 41328)",2.6791372299194336,27.4
"('172.20.0.170', 41306)",4.442811012268066,25.5
"('172.20.0.170', 41256)",0.88311767578125,26.4
"('172.20.0.170', 41336)",0.587374210357666,21.4
"('172.20.0.170', 39990)",0.8755381107330322,26.5
"('172.20.0.170', 37698)",0.6420714855194092,27.5
"('172.20.0.170', 37728)",0.8777189254760742,26.1
"('172.20.0.170', 37712)",1.4636859893798828,29.1
"('172.20.0.170', 37686)",0.5858652591705322,26.9
"('172.20.0.170', 37764)",1.4878087043762207,29.1
"('172.20.0.170', 47766)",1.780168056488037,26.1
"('172.20.0.170', 37768)",2.9567854404449463,27.1
"('172.20.0.170', 37738)",3.252018690109253,29.3
"('172.20.0.170', 37750)",0.8841240406036377,15.0
"('172.20.0.170', 37652)",0.8813378810882568,28.5
"('172.20.0.170', 37668)",3.841001272201538,12.8
"('172.20.0.170', 37670)",0.8894028663635254,24.1
"('172.20.0.170', 47794)",1.5197057723999023,26.3
"('172.20.0.170', 47804)",1.1755926609039307,26.3
"('172.20.0.170', 47840)",1.4621539115905762,26.3
"('172.20.0.170', 47800)",0.8752503395080566,26.3
"('172.20.0.170', 47814)",2.3473217487335205,21.4
"('172.20.0.170', 47780)",0.5851898193359375,9.8
"('172.20.0.170', 47802)",1.1689374446868896,28.3
"('172.20.0.170', 47828)",0.8791084289550781,27.1
"('172.20.0.170', 47806)",2.6697282791137695,26.5
"('172.20.0.170', 47848)",0.5841159820556641,27.2
"('172.20.0.170', 47860)",1.7877776622772217,27.3
"('172.20.0.170', 36824)",0.8819024562835693,27.1
"('172.20.0.170', 47854)",0.8801877498626709,27.0
"('172.20.0.170', 47876)",0.5873358249664307,28.0
"('172.20.0.170', 36840)",0.584291934967041,9.8
"('172.20.0.170', 36854)",0.6167654991149902,7.5
"('172.20.0.170', 36946)",0.5872368812561035,2.6
"('172.20.0.170', 36910)",0.5846602916717529,26.4
"('172.20.0.170', 36888)",2.339785099029541,25.6
"('172.20.0.170', 36908)",1.7957313060760498,27.5
"('172.20.0.170', 36886)",1.2106382846832275,26.4
"('172.20.0.170', 36904)",2.6607625484466553,26.6
"('172.20.0.170', 36934)",0.585299015045166,27.3
"('172.20.0.170', 36930)",0.5901362895965576,28.0
"('172.20.0.170', 36922)",1.171015739440918,27.0
"('172.20.0.170', 48976)",1.7560172080993652,28.1
"('172.20.0.170', 36870)",2.051821231842041,27.4
"('172.20.0.170', 36896)",1.4687926769256592,27.7
"('172.20.0.170', 48960)",0.5887324810028076,20.9
"('172.20.0.170', 48990)",0.5838947296142578,0.0
"('172.20.0.170', 49092)",0.5845608711242676,2.5
"('172.20.0.170', 49098)",0.5833554267883301,2.5
"('172.20.0.170', 49068)",2.6793620586395264,26.5
"('172.20.0.170', 49016)",1.7956359386444092,26.6
"('172.20.0.170', 49002)",2.636876344680786,27.6
"('172.20.0.170', 48984)",5.592169284820557,30.2
"('172.20.0.170', 59526)",1.4629230499267578,28.2
"('172.20.0.170', 49038)",1.7880890369415283,30.2
"('172.20.0.170', 49024)",1.2038557529449463,15.0
"('172.20.0.170', 49082)",4.422545909881592,17.1
"('172.20.0.170', 49052)",2.9569129943847656,14.6
"('172.20.0.170', 59534)",1.207019567489624,16.7
"('172.20.0.170', 49026)",3.551058053970337,18.6
"('172.20.0.170', 59540)",0.584040641784668,0.0
"('172.20.0.170', 59576)",0.627471923828125,0.0
"('172.20.0.170', 59554)",0.5910441875457764,25.8
"('172.20.0.170', 59616)",1.4606401920318604,27.4
"('172.20.0.170', 59638)",3.260916233062744,26.5
"('172.20.0.170', 59602)",1.4608023166656494,27.3
"('172.20.0.170', 59588)",0.8775951862335205,15.0
"('172.20.0.170', 59572)",4.13584566116333,25.0
"('172.20.0.170', 51152)",2.672396421432495,12.8
"('172.20.0.170', 59562)",2.9653241634368896,16.3
"('172.20.0.170', 59630)",4.140615463256836,14.6
"('172.20.0.170', 59618)",2.091170310974121,26.1
"('172.20.0.170', 59596)",2.3814730644226074,14.6
"('172.20.0.170', 51156)",0.5854034423828125,2.6
"('172.20.0.170', 51272)",1.1752433776855469,26.5
"('172.20.0.170', 51242)",3.8090009689331055,26.8
"('172.20.0.170', 51260)",3.256411075592041,27.7
"('172.20.0.170', 51196)",5.335755348205566,27.1
"('172.20.0.170', 51166)",4.723527908325195,26.7
"('172.20.0.170', 51226)",4.716735124588013,28.7
"('172.20.0.170', 51190)",1.4614057540893555,29.0
"('172.20.0.170', 51244)",6.767362833023071,28.4
"('172.20.0.170', 55192)",1.4588813781738281,26.8
"('172.20.0.170', 55176)",2.085466146469116,26.8
"('172.20.0.170', 51176)",6.188369512557983,27.0
"('172.20.0.170', 51276)",1.4935603141784668,28.8
"('172.20.0.170', 55198)",0.586944580078125,25.6
"('172.20.0.170', 51210)",5.599961519241333,25.6
"('172.20.0.170', 55230)",0.6367051601409912,0.0
"('172.20.0.170', 47888)",1.500401496887207,27.4
"('172.20.0.170', 55242)",1.1740148067474365,28.2
"('172.20.0.170', 55210)",2.6844425201416016,26.6
"('172.20.0.170', 55220)",3.5567543506622314,25.4
"('172.20.0.170', 55204)",3.851653814315796,26.5
"('172.20.0.170', 55248)",1.5064952373504639,27.9
"('172.20.0.170', 55208)",5.007948637008667,20.0
"('172.20.0.170', 55276)",0.8765861988067627,20.0
"('172.20.0.170', 55214)",5.600551128387451,17.9
"('172.20.0.170', 55218)",0.8794620037078857,19.5
"('172.20.0.170', 55262)",1.4575517177581787,19.5
"('172.20.0.170', 36746)",1.4651598930358887,17.9
"('172.20.0.170', 36794)",0.5857362747192383,0.0
"('172.20.0.170', 36748)",3.84346342086792,28.1
"('172.20.0.170', 36852)",0.8783135414123535,27.4
"('172.20.0.170', 36772)",3.802676200866699,29.2
"('172.20.0.170', 36816)",0.5848803520202637,27.6
"('172.20.0.170', 47412)",1.20237135887146,28.9
"('172.20.0.170', 47400)",1.4756898880004883,28.0
"('172.20.0.170', 36802)",0.8769354820251465,27.7
"('172.20.0.170', 36764)",2.0492429733276367,28.3
"('172.20.0.170', 36806)",1.786076307296753,29.1
"('172.20.0.170', 36784)",1.7565841674804688,28.6
"('172.20.0.170', 36830)",4.716928243637085,29.1
"('172.20.0.170', 47398)",4.387935638427734,29.1
"('172.20.0.170', 36846)",1.1677844524383545,27.1
"('172.20.0.170', 36756)",4.127441167831421,28.3
"('172.20.0.170', 47414)",0.5917623043060303,26.9
"('172.20.0.170', 47416)",0.5869622230529785,15.0
"('172.20.0.170', 47450)",0.5830864906311035,26.0
"('172.20.0.170', 47440)",0.8769991397857666,15.4
"('172.20.0.170', 47428)",0.5843684673309326,17.5
