Client Address,Execution Time (seconds),CPU Load (%)
"('172.20.0.170', 34404)",1.1726300716400146,28.2
"('172.20.0.170', 34314)",1.1637849807739258,20.0
"('172.20.0.170', 34374)",4.086539268493652,20.0
"('172.20.0.170', 58116)",1.1654384136199951,18.4
"('172.20.0.170', 34424)",4.381835460662842,21.4
"('172.20.0.170', 58106)",1.7593653202056885,20.0
"('172.20.0.170', 58178)",0.6152346134185791,0.0
"('172.20.0.170', 58166)",0.5802371501922607,7.3
"('172.20.0.170', 58192)",0.5807754993438721,26.1
"('172.20.0.170', 58152)",0.5846643447875977,27.1
"('172.20.0.170', 58220)",1.4570918083190918,26.9
"('172.20.0.170', 58138)",1.4916949272155762,28.1
"('172.20.0.170', 58132)",1.7809460163116455,29.5
"('172.20.0.170', 58196)",1.1746859550476074,27.1
"('172.20.0.170', 58180)",1.784797191619873,28.3
"('172.20.0.170', 58134)",2.6597740650177,29.0
"('172.20.0.170', 58206)",2.9625158309936523,28.5
"('172.20.0.170', 42206)",0.5853977203369141,27.4
"('172.20.0.170', 58200)",1.1755661964416504,27.5
"('172.20.0.170', 42208)",0.5881364345550537,17.9
"('172.20.0.170', 42242)",0.5805983543395996,0.0
"('172.20.0.170', 55446)",0.8779487609863281,28.8
"('172.20.0.170', 55454)",1.7812473773956299,27.0
"('172.20.0.170', 42228)",2.657339334487915,37.7
"('172.20.0.170', 42252)",3.5334439277648926,33.6
"('172.20.0.170', 42218)",1.454221487045288,27.9
"('172.20.0.170', 55460)",1.481764793395996,28.4
"('172.20.0.170', 42222)",1.1624908447265625,27.9
"('172.20.0.170', 42258)",2.948315382003784,29.3
"('172.20.0.170', 42300)",2.0610437393188477,29.6
"('172.20.0.170', 42272)",1.1833364963531494,17.9
"('172.20.0.170', 42264)",3.2410616874694824,29.5
"('172.20.0.170', 42286)",1.1668622493743896,31.9
"('172.20.0.170', 55464)",0.5970394611358643,19.0
"('172.20.0.170', 53384)",2.908564329147339,26.9
"('172.20.0.170', 53344)",1.4536941051483154,26.4
"('172.20.0.170', 53316)",2.0385608673095703,26.5
"('172.20.0.170', 53382)",3.831545352935791,30.3
"('172.20.0.170', 53358)",3.831522226333618,26.1
"('172.20.0.170', 53338)",1.7568373680114746,28.3
"('172.20.0.170', 53396)",2.078969717025757,27.3
"('172.20.0.170', 53366)",1.2112302780151367,27.5
"('172.20.0.170', 53314)",5.2882184982299805,30.3
"('172.20.0.170', 53356)",1.4957990646362305,27.3
"('172.20.0.170', 53380)",1.463404893875122,25.0
"('172.20.0.170', 53328)",0.8810698986053467,21.1
"('172.20.0.170', 55474)",2.0378241539001465,21.1
"('172.20.0.170', 50000)",0.9186437129974365,20.0
"('172.20.0.170', 49994)",0.582345724105835,2.6
"('172.20.0.170', 50078)",0.8730325698852539,2.5
"('172.20.0.170', 50080)",2.9530251026153564,28.6
"('172.20.0.170', 50024)",2.6566970348358154,26.4
"('172.20.0.170', 50040)",2.0786004066467285,28.7
"('172.20.0.170', 50062)",1.1704330444335938,29.2
"('172.20.0.170', 50086)",2.3368136882781982,27.8
"('172.20.0.170', 50100)",1.171617031097412,27.6
"('172.20.0.170', 56528)",1.463407039642334,27.6
"('172.20.0.170', 50012)",1.755126714706421,27.6
"('172.20.0.170', 50008)",4.998518228530884,27.8
"('172.20.0.170', 56520)",0.8788819313049316,27.5
"('172.20.0.170', 50054)",3.5335285663604736,27.9
"('172.20.0.170', 56530)",0.5842001438140869,22.5
"('172.20.0.170', 56512)",0.8803908824920654,27.1
"('172.20.0.170', 56538)",0.5820984840393066,5.1
"('172.20.0.170', 56614)",0.5806214809417725,27.1
"('172.20.0.170', 56574)",3.246389389038086,27.0
"('172.20.0.170', 56608)",2.6210689544677734,26.1
"('172.20.0.170', 56582)",1.4552338123321533,26.9
"('172.20.0.170', 56566)",2.910287857055664,26.3
"('172.20.0.170', 56600)",0.8734831809997559,26.5
"('172.20.0.170', 56578)",1.45650053024292,26.6
"('172.20.0.170', 56558)",0.9070539474487305,26.1
"('172.20.0.170', 56584)",4.981971025466919,27.7
"('172.20.0.170', 56620)",2.9484965801239014,26.0
"('172.20.0.170', 56554)",1.7850069999694824,20.5
"('172.20.0.170', 32934)",0.5810892581939697,0.0
"('172.20.0.170', 32974)",0.623713493347168,27.0
"('172.20.0.170', 33014)",2.0364925861358643,30.2
"('172.20.0.170', 32954)",0.876434326171875,26.7
"('172.20.0.170', 33034)",0.8724136352539062,27.8
"('172.20.0.170', 33042)",2.042215347290039,27.1
"('172.20.0.170', 32946)",1.74760103225708,27.4
"('172.20.0.170', 33000)",1.7509839534759521,27.8
"('172.20.0.170', 33028)",0.5817263126373291,42.5
"('172.20.0.170', 38794)",1.492093801498413,28.7
"('172.20.0.170', 32978)",2.3672361373901367,28.1
"('172.20.0.170', 32960)",2.0752360820770264,29.3
"('172.20.0.170', 38804)",0.5885262489318848,44.2
"('172.20.0.170', 32990)",2.043522834777832,44.2
"('172.20.0.170', 38820)",0.8725168704986572,26.9
"('172.20.0.170', 38906)",2.62015438079834,26.0
"('172.20.0.170', 38862)",3.527555227279663,28.4
"('172.20.0.170', 38946)",2.069493293762207,26.0
"('172.20.0.170', 38850)",2.331341028213501,26.3
"('172.20.0.170', 38940)",6.15006422996521,31.0
"('172.20.0.170', 38920)",3.5075480937957764,29.3
"('172.20.0.170', 38834)",1.1647379398345947,29.3
"('172.20.0.170', 38930)",2.3626914024353027,31.0
"('172.20.0.170', 38878)",4.403568506240845,29.3
"('172.20.0.170', 38892)",3.535048484802246,27.5
"('172.20.0.170', 38914)",3.2367687225341797,29.3
"('172.20.0.170', 51988)",0.5821242332458496,5.0
"('172.20.0.170', 52080)",0.92032790184021,5.0
"('172.20.0.170', 52110)",3.2387876510620117,27.4
"('172.20.0.170', 52054)",1.4535081386566162,28.3
"('172.20.0.170', 52018)",1.4688591957092285,26.6
"('172.20.0.170', 52060)",2.9069883823394775,27.7
"('172.20.0.170', 52008)",1.2045652866363525,27.2
"('172.20.0.170', 52032)",2.9490363597869873,27.4
"('172.20.0.170', 52096)",2.046086072921753,27.9
"('172.20.0.170', 52064)",4.412438631057739,27.0
"('172.20.0.170', 57300)",1.458186388015747,28.0
"('172.20.0.170', 52038)",3.253328323364258,26.7
"('172.20.0.170', 51994)",0.8747518062591553,26.7
"('172.20.0.170', 57308)",0.5850274562835693,20.5
"('172.20.0.170', 57316)",0.6272614002227783,7.5
"('172.20.0.170', 57330)",0.5821976661682129,25.1
"('172.20.0.170', 36998)",1.1642405986785889,28.1
"('172.20.0.170', 37000)",0.8718109130859375,29.3
"('172.20.0.170', 36986)",3.2063355445861816,27.0
"('172.20.0.170', 36966)",1.1630725860595703,27.8
"('172.20.0.170', 37032)",1.4586269855499268,27.4
"('172.20.0.170', 57362)",2.0792648792266846,27.1
"('172.20.0.170', 36968)",1.4548792839050293,26.8
"('172.20.0.170', 37024)",3.500145435333252,27.0
"('172.20.0.170', 57346)",0.5853710174560547,26.8
"('172.20.0.170', 39266)",0.8747289180755615,27.1
"('172.20.0.170', 57340)",0.5840177536010742,25.9
"('172.20.0.170', 39270)",0.6192691326141357,15.8
"('172.20.0.170', 39348)",0.5817828178405762,2.6
"('172.20.0.170', 39316)",0.5800044536590576,10.3
"('172.20.0.170', 39290)",0.8727471828460693,24.8
"('172.20.0.170', 39284)",0.5824048519134521,24.7
"('172.20.0.170', 39306)",0.5820484161376953,26.9
"('172.20.0.170', 39360)",1.485133171081543,26.5
"('172.20.0.170', 39374)",3.2345900535583496,26.6
"('172.20.0.170', 39300)",2.3591127395629883,26.6
"('172.20.0.170', 39336)",1.458599328994751,24.4
"('172.20.0.170', 39326)",5.2751593589782715,15.4
"('172.20.0.170', 39298)",4.984281778335571,15.4
"('172.20.0.170', 39286)",4.692203521728516,15.0
"('172.20.0.170', 40820)",2.0679962635040283,15.0
"('172.20.0.170', 39296)",0.8754537105560303,10.8
"('172.20.0.170', 40830)",2.0741658210754395,27.0
"('172.20.0.170', 40948)",5.623180389404297,26.8
"('172.20.0.170', 40934)",2.328399181365967,26.8
"('172.20.0.170', 40866)",1.7476720809936523,27.0
"('172.20.0.170', 40908)",1.459674596786499,26.8
"('172.20.0.170', 40912)",1.4924328327178955,26.9
"('172.20.0.170', 40878)",3.4955666065216064,26.4
"('172.20.0.170', 40892)",3.2408461570739746,27.6
"('172.20.0.170', 40852)",1.7547636032104492,29.2
"('172.20.0.170', 40928)",5.864283800125122,29.8
"('172.20.0.170', 40874)",2.0769078731536865,30.0
"('172.20.0.170', 40844)",3.243703842163086,31.7
"('172.20.0.170', 52308)",0.583573579788208,15.8
"('172.20.0.170', 52312)",0.5811471939086914,0.0
"('172.20.0.170', 52318)",0.9213485717773438,27.5
"('172.20.0.170', 52354)",2.9154906272888184,26.6
"('172.20.0.170', 52334)",1.4588432312011719,26.4
"('172.20.0.170', 52384)",1.16534423828125,26.4
"('172.20.0.170', 52338)",2.036740303039551,28.9
"('172.20.0.170', 52374)",1.4542768001556396,26.9
"('172.20.0.170', 52360)",2.9513416290283203,28.3
"('172.20.0.170', 52340)",1.7879526615142822,28.4
"('172.20.0.170', 54246)",1.1664645671844482,28.4
"('172.20.0.170', 54230)",4.416764736175537,67.5
"('172.20.0.170', 52316)",2.664449453353882,65.0
"('172.20.0.170', 52326)",0.881882905960083,63.4
"('172.20.0.170', 54258)",0.580620288848877,0.0
"('172.20.0.170', 54356)",0.8708925247192383,26.0
"('172.20.0.170', 54374)",1.1652207374572754,26.5
"('172.20.0.170', 54268)",2.0350897312164307,27.3
"('172.20.0.170', 54340)",1.7486340999603271,27.4
"('172.20.0.170', 54278)",1.1682696342468262,28.8
"('172.20.0.170', 54368)",1.453615427017212,26.4
"('172.20.0.170', 54306)",2.074087142944336,30.8
"('172.20.0.170', 54314)",1.2182433605194092,27.3
"('172.20.0.170', 54326)",2.0391061305999756,28.5
"('172.20.0.170', 54290)",2.0756802558898926,27.7
"('172.20.0.170', 54324)",2.958841323852539,18.4
"('172.20.0.170', 60694)",0.8823530673980713,20.5
"('172.20.0.170', 60772)",0.6254427433013916,25.6
"('172.20.0.170', 60710)",0.8732666969299316,2.4
"('172.20.0.170', 60728)",0.5815756320953369,0.0
"('172.20.0.170', 60774)",2.665889024734497,27.8
"('172.20.0.170', 43564)",0.8750596046447754,26.5
"('172.20.0.170', 43554)",1.4569602012634277,27.1
"('172.20.0.170', 60756)",3.831156015396118,27.5
"('172.20.0.170', 60740)",1.206749439239502,27.1
"('172.20.0.170', 60720)",1.169262170791626,27.5
"('172.20.0.170', 60724)",1.4567713737487793,26.9
"('172.20.0.170', 60696)",2.044477939605713,27.5
"('172.20.0.170', 60770)",3.542748212814331,27.2
"('172.20.0.170', 43566)",0.5822584629058838,12.8
"('172.20.0.170', 60702)",2.3365228176116943,22.9
"('172.20.0.170', 33818)",0.581019401550293,26.1
"('172.20.0.170', 43568)",1.4905948638916016,26.2
"('172.20.0.170', 33860)",0.874229907989502,26.7
"('172.20.0.170', 33884)",1.4591236114501953,26.5
"('172.20.0.170', 33800)",1.1620597839355469,27.2
"('172.20.0.170', 33810)",0.8736388683319092,26.1
"('172.20.0.170', 33850)",1.1655676364898682,26.7
"('172.20.0.170', 33896)",0.9066565036773682,27.2
"('172.20.0.170', 43580)",0.8744802474975586,26.4
"('172.20.0.170', 33844)",1.7476439476013184,15.8
"('172.20.0.170', 33868)",0.8733203411102295,15.8
"('172.20.0.170', 33834)",0.8802037239074707,17.9
"('172.20.0.170', 45470)",0.580115556716919,0.0
"('172.20.0.170', 45500)",1.4544336795806885,24.5
"('172.20.0.170', 45550)",0.5829417705535889,27.7
"('172.20.0.170', 45534)",1.163820743560791,27.6
"('172.20.0.170', 45478)",1.458862543106079,26.6
"('172.20.0.170', 45492)",0.5855882167816162,27.5
"('172.20.0.170', 45560)",1.1928250789642334,26.8
"('172.20.0.170', 45528)",0.8806102275848389,26.7
"('172.20.0.170', 58002)",1.1629271507263184,26.8
"('172.20.0.170', 45512)",1.4886775016784668,27.4
"('172.20.0.170', 45494)",1.4839255809783936,26.7
"('172.20.0.170', 45536)",3.2305493354797363,26.7
"('172.20.0.170', 45576)",2.0364184379577637,27.2
"('172.20.0.170', 57984)",0.5855762958526611,52.5
"('172.20.0.170', 45524)",1.177091121673584,48.7
"('172.20.0.170', 58004)",1.2055153846740723,0.0
"('172.20.0.170', 58024)",0.8715269565582275,0.0
"('172.20.0.170', 57990)",2.9502928256988525,27.6
"('172.20.0.170', 58014)",3.241823196411133,27.2
"('172.20.0.170', 58018)",1.1644513607025146,27.3
"('172.20.0.170', 58040)",1.490424394607544,27.8
"('172.20.0.170', 58056)",1.1696550846099854,27.3
"('172.20.0.170', 58062)",1.7553284168243408,28.9
"('172.20.0.170', 51850)",2.6626882553100586,28.9
"('172.20.0.170', 58022)",1.7529592514038086,28.0
"('172.20.0.170', 58072)",2.6330857276916504,28.9
"('172.20.0.170', 58080)",3.251513957977295,28.2
"('172.20.0.170', 58082)",1.4634637832641602,27.0
"('172.20.0.170', 51866)",0.6294844150543213,0.0
"('172.20.0.170', 51922)",1.4616162776947021,26.7
"('172.20.0.170', 51956)",1.1695168018341064,26.4
"('172.20.0.170', 51892)",0.5806088447570801,26.2
"('172.20.0.170', 35408)",1.777724027633667,28.4
"('172.20.0.170', 51906)",2.945359945297241,27.8
"('172.20.0.170', 51890)",0.5856444835662842,28.2
"('172.20.0.170', 51880)",0.5863847732543945,27.8
"('172.20.0.170', 51898)",1.165600061416626,27.8
"('172.20.0.170', 51894)",4.69638466835022,26.6
"('172.20.0.170', 51936)",2.941673517227173,26.7
"('172.20.0.170', 51962)",2.6527464389801025,20.0
"('172.20.0.170', 51952)",0.5856034755706787,17.9
"('172.20.0.170', 35452)",0.9114844799041748,23.8
"('172.20.0.170', 35488)",0.8722100257873535,0.0
"('172.20.0.170', 35424)",0.5820431709289551,2.4
"('172.20.0.170', 35436)",0.8711731433868408,23.9
"('172.20.0.170', 35534)",1.498241901397705,26.9
"('172.20.0.170', 35476)",1.1635513305664062,27.1
"('172.20.0.170', 35458)",1.2076661586761475,27.5
"('172.20.0.170', 35498)",1.1644833087921143,27.6
"('172.20.0.170', 35514)",0.8751821517944336,26.5
"('172.20.0.170', 35510)",1.1649725437164307,27.6
"('172.20.0.170', 35464)",1.7922611236572266,27.4
"('172.20.0.170', 51342)",1.7455925941467285,25.2
"('172.20.0.170', 35528)",2.337932586669922,13.2
"('172.20.0.170', 51368)",0.5884175300598145,19.5
"('172.20.0.170', 51396)",0.637972354888916,0.0
"('172.20.0.170', 51412)",0.5830273628234863,2.5
"('172.20.0.170', 47022)",0.8735635280609131,26.8
"('172.20.0.170', 51440)",3.849374294281006,31.9
"('172.20.0.170', 51416)",1.4924447536468506,31.3
"('172.20.0.170', 51424)",0.8793208599090576,29.1
"('172.20.0.170', 51356)",0.8760230541229248,27.4
"('172.20.0.170', 51450)",4.435237169265747,32.0
"('172.20.0.170', 51422)",2.6494522094726562,30.0
"('172.20.0.170', 51458)",1.7749419212341309,31.0
"('172.20.0.170', 47034)",2.3929226398468018,35.3
"('172.20.0.170', 51380)",0.8730847835540771,34.1
"('172.20.0.170', 47038)",0.589015007019043,22.5
"('172.20.0.170', 51414)",2.950636148452759,20.5
"('172.20.0.170', 47114)",2.659949541091919,28.0
"('172.20.0.170', 42882)",3.829838275909424,27.0
"('172.20.0.170', 47060)",2.9188928604125977,26.7
"('172.20.0.170', 47058)",2.3716511726379395,26.6
"('172.20.0.170', 47090)",1.7850992679595947,27.4
"('172.20.0.170', 47082)",2.9207937717437744,26.7
"('172.20.0.170', 47076)",3.5005037784576416,28.4
"('172.20.0.170', 47110)",3.532881259918213,28.4
"('172.20.0.170', 47044)",0.8751318454742432,27.1
"('172.20.0.170', 33840)",1.2010180950164795,12.5
"('172.20.0.170', 47066)",1.4928112030029297,12.5
"('172.20.0.170', 47084)",1.7483320236206055,25.1
"('172.20.0.170', 47096)",0.5841550827026367,12.5
